dim_hidden,seed,param_num_v,train_loss_bellman,test_loss_bellman,abs_rel_err_test_value_function_median,abs_rel_err_test_value_function_max,abs_rel_err_test_value_function_10_percentile,abs_rel_err_test_value_function_90_percentile
5,28,16,0.4307907819747925,0.36425071954727173,0.09185340255498886,0.22674275934696198,0.013157151639461517,0.19714201986789703
5,29,16,9.960765545713457e-09,8.607567103524616e-09,9.678975766291842e-05,0.00013726546603720635,4.704775619757129e-06,0.00012920699373353273
5,30,16,0.43079107999801636,0.36425086855888367,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.1971421092748642
5,31,16,0.43079107999801636,0.3642507791519165,0.09185326099395752,0.22674275934696198,0.01315697655081749,0.1971418857574463
5,32,16,0.43079110980033875,0.3642508387565613,0.09185332804918289,0.22674283385276794,0.013157159090042114,0.19714196026325226
5,33,16,0.43079134821891785,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157042674720287,0.1971418857574463
5,34,16,0.4307909905910492,0.3642508387565613,0.09185318648815155,0.226742684841156,0.013157092966139317,0.19714196026325226
5,35,16,0.611134946346283,0.5913376212120056,0.4045730233192444,0.4045730233192444,0.05740136653184891,0.4045730233192444
5,36,16,0.4307911694049835,0.36425068974494934,0.09185326099395752,0.22674275934696198,0.013157027773559093,0.19714203476905823
5,37,16,0.4307909309864044,0.36425095796585083,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714203476905823
5,38,16,0.43079128861427307,0.36425089836120605,0.09185332804918289,0.22674275934696198,0.013157100416719913,0.19714201986789703
5,39,16,0.39362338185310364,0.3833995759487152,0.1665429025888443,0.29175636172294617,0.04592113569378853,0.2660667896270752
5,40,16,0.43079107999801636,0.3642507493495941,0.09185326099395752,0.226742684841156,0.01315703522413969,0.1971418857574463
5,41,16,9.99979121729666e-09,8.711003474104473e-09,0.00010566214768914506,0.00012472679372876883,8.142177648551296e-06,0.00011565642489586025
5,42,16,0.43079081177711487,0.3642507791519165,0.09185332804918289,0.22674275934696198,0.01315708551555872,0.19714196026325226
5,43,16,0.4307912588119507,0.3642507791519165,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714196026325226
5,44,16,9.966305114517127e-09,8.69152483318203e-09,0.00010492889123270288,0.0001233336079167202,8.251054168795235e-06,0.00011536311649251729
5,45,16,0.4307912588119507,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714203476905823
5,46,16,0.43079107999801636,0.36425089836120605,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714196026325226
5,47,16,0.39362308382987976,0.3833996653556824,0.16654282808303833,0.29175636172294617,0.045921046286821365,0.2660667598247528
5,48,16,0.3936229944229126,0.38339918851852417,0.1665426790714264,0.29175621271133423,0.045921217650175095,0.26606661081314087
5,49,16,9.94449766977823e-09,8.669967854757488e-09,0.00010478224430698901,0.0001238468976225704,8.146021173160989e-06,0.00011492316843941808
6,0,19,0.4307912588119507,0.3642508387565613,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714196026325226
6,1,19,9.99677318702652e-09,8.713907817536892e-09,0.00010551550076343119,0.00012421351857483387,8.251054168795235e-06,0.00011572974472073838
6,2,19,0.43079107999801636,0.3642507791519165,0.09185318648815155,0.22674275934696198,0.01315703522413969,0.19714196026325226
6,3,19,9.251400534537879e-09,7.267737966998311e-09,0.00010661537817213684,0.00011086826270911843,8.710715519555379e-06,0.00010993702744599432
6,4,19,0.3936232626438141,0.3833998739719391,0.1665429025888443,0.2917565107345581,0.0459209568798542,0.26606690883636475
6,5,19,0.4307909905910492,0.36425095796585083,0.09185326099395752,0.22674283385276794,0.01315703522413969,0.19714203476905823
6,6,19,0.43079090118408203,0.36425068974494934,0.09185318648815155,0.22674261033535004,0.01315703522413969,0.1971418857574463
6,7,19,9.945758883134204e-09,8.628842529390113e-09,0.00010602877591736615,0.0001250201021321118,8.146021173160989e-06,0.00011611104127950966
6,8,19,9.979017612238295e-09,8.343303825597559e-09,0.000102435820735991,0.000125240083434619,7.966161319927778e-06,0.00012073788820998743
6,9,19,0.43079107999801636,0.3642507493495941,0.09185326099395752,0.226742684841156,0.013157042674720287,0.1971418857574463
6,10,19,0.4307909905910492,0.3642509877681732,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714196026325226
6,11,19,9.935774869518355e-09,8.716956045873303e-09,0.00010412231495138258,0.0001233336079167202,8.15767725725891e-06,0.00011404325778130442
6,12,19,0.4307912588119507,0.3642507791519165,0.09185332804918289,0.226742684841156,0.01315703522413969,0.19714196026325226
6,13,19,0.4307912588119507,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157042674720287,0.19714196026325226
6,14,19,0.43079107999801636,0.36425089836120605,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714201986789703
6,15,19,0.4307911694049835,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714190065860748
6,16,19,0.4307909309864044,0.3642507791519165,0.09185332804918289,0.226742684841156,0.013157151639461517,0.19714194536209106
6,17,19,0.4307911694049835,0.36425089836120605,0.09185326099395752,0.22674275934696198,0.01315703522413969,0.19714196026325226
6,18,19,0.4307911694049835,0.36425086855888367,0.09185332804918289,0.22674275934696198,0.01315703522413969,0.19714196026325226
6,19,19,0.43079107999801636,0.36425071954727173,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714196026325226
6,20,19,0.4307910203933716,0.3642507791519165,0.09185332804918289,0.2267429083585739,0.013157092966139317,0.1971421092748642
6,21,19,0.4307907223701477,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157092966139317,0.19714203476905823
6,22,19,0.3936232626438141,0.38339942693710327,0.16654282808303833,0.29175621271133423,0.0459209568798542,0.2660667598247528
6,23,19,0.4307912588119507,0.3642507791519165,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714196026325226
6,24,19,0.4307911694049835,0.36425095796585083,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714203476905823
6,25,19,0.43079107999801636,0.3642507791519165,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714196026325226
6,26,19,0.43079107999801636,0.3642508387565613,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714201986789703
6,27,19,0.4307909309864044,0.3642509877681732,0.09185332804918289,0.22674275934696198,0.01315703522413969,0.19714196026325226
6,28,19,0.4307911694049835,0.36425086855888367,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714196026325226
6,29,19,0.4307909309864044,0.3642508387565613,0.09185326099395752,0.226742684841156,0.013157100416719913,0.19714203476905823
6,30,19,9.866818473369676e-09,8.24360313345096e-09,0.00010236250091111287,0.0001244334998773411,7.966161319927778e-06,0.000120077958854381
6,31,19,0.43079090118408203,0.36425089836120605,0.09185326099395752,0.22674275934696198,0.01315703522413969,0.19714196026325226
6,32,19,0.43079107999801636,0.36425071954727173,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714203476905823
6,33,19,9.981973470019057e-09,8.685467456359675e-09,0.00010558882058830932,0.0001244334998773411,8.239398084697314e-06,0.00011543644359335303
6,34,19,9.98062965607005e-09,8.663660011620777e-09,0.00010566214768914506,0.00012436017277650535,8.251054168795235e-06,0.00011550244380487129
6,35,19,0.43079107999801636,0.3642508387565613,0.09185326099395752,0.226742684841156,0.013157092966139317,0.19714194536209106
6,36,19,9.989745031191433e-09,8.74246808280077e-09,0.00010470891720615327,0.00012238038470968604,8.41449491417734e-06,0.00011515047663124278
6,37,19,9.956631075169753e-09,8.641313442581122e-09,0.00010544217366259545,0.00012472679372876883,8.251054168795235e-06,0.00011550244380487129
6,38,19,0.4307909905910492,0.36425086855888367,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.19714196026325226
6,39,19,0.4307907819747925,0.3642507791519165,0.09185332804918289,0.226742684841156,0.01315703522413969,0.19714194536209106
6,40,19,0.4307909309864044,0.3642509877681732,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.19714196026325226
6,41,19,0.43079107999801636,0.3642509877681732,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714201986789703
6,42,19,9.906485409771904e-09,8.631468872977166e-09,9.561654587741941e-05,0.0001388786331517622,3.5986938655696576e-06,0.00013024821237195283
6,43,19,0.4307911694049835,0.36425071954727173,0.09185326099395752,0.22674261033535004,0.01315703522413969,0.1971418857574463
6,44,19,0.4307909905910492,0.3642509877681732,0.09185332804918289,0.22674283385276794,0.013157159090042114,0.197142094373703
6,45,19,0.43079107999801636,0.36425095796585083,0.09185326099395752,0.22674283385276794,0.013157027773559093,0.19714196026325226
6,46,19,0.4307911694049835,0.36425086855888367,0.09185326099395752,0.226742684841156,0.01315697655081749,0.1971418857574463
6,47,19,0.4307910203933716,0.3642508387565613,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714196026325226
6,48,19,9.978066373150796e-09,8.760687286724078e-09,0.00010426896187709644,0.00012340693501755595,8.15767725725891e-06,0.00011462986731203273
6,49,19,0.43079107999801636,0.36425095796585083,0.09185326099395752,0.226742684841156,0.013157159090042114,0.19714203476905823
7,0,22,0.43079090118408203,0.3642507791519165,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714196026325226
7,1,22,0.4307909905910492,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157092966139317,0.19714196026325226
7,2,22,0.43079107999801636,0.36425071954727173,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714203476905823
7,3,22,9.97761162579991e-09,8.553893593443718e-09,0.00011453454499132931,0.00011526780144777149,8.911610166251194e-06,0.00011512114724610001
7,4,22,9.901048869664919e-09,8.62639115695174e-09,0.00010566214768914506,0.00012318696826696396,8.332774086738937e-06,0.00011529713083291426
7,5,22,9.983171622707232e-09,8.31007085366764e-09,0.0001039756607497111,0.00012172044807812199,8.391023584408686e-06,0.00011816416372312233
7,6,22,9.937531686432521e-09,8.663521455787304e-09,0.00010536884656175971,0.00012458015407901257,8.15767725725891e-06,0.00011566375906113535
7,7,22,0.43079107999801636,0.3642508387565613,0.09185332804918289,0.22674275934696198,0.01315708551555872,0.19714196026325226
7,8,22,0.4307911694049835,0.3642509877681732,0.09185326099395752,0.22674275934696198,0.013157042674720287,0.19714203476905823
7,9,22,0.43079107999801636,0.36425086855888367,0.09185318648815155,0.22674261033535004,0.013157042674720287,0.19714196026325226
7,10,22,0.43079110980033875,0.3642509877681732,0.09185332804918289,0.22674283385276794,0.013157151639461517,0.19714203476905823
7,11,22,0.4307909905910492,0.36425071954727173,0.09185318648815155,0.22674261033535004,0.013157100416719913,0.19714196026325226
7,12,22,9.923599719741105e-09,1.541105234537099e-07,0.00012575335858855397,0.0006537708104588091,8.064301255217288e-06,0.00013552766176871955
7,13,22,0.39362335205078125,0.3833995461463928,0.16654282808303833,0.29175636172294617,0.045921046286821365,0.2660667896270752
7,14,22,9.84734693787459e-09,8.191314293526375e-09,0.00010265580203849822,0.00012318696826696396,8.154989700415172e-06,0.00011905872815987095
7,15,22,9.95969084982562e-09,8.610907542561108e-09,0.00010529551946092397,0.0001240668643731624,8.227742000599392e-06,0.00011515047663124278
7,16,22,0.4307912588119507,0.36425086855888367,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.19714196026325226
7,17,22,0.611134946346283,0.5913376212120056,0.4045730233192444,0.4045730233192444,0.05740136653184891,0.4045730233192444
7,18,22,0.43079090118408203,0.3642507493495941,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.19714196026325226
7,19,22,9.999604699828524e-09,8.685606012193148e-09,0.00010529551946092397,0.00012414019147399813,8.251054168795235e-06,0.00011521646956680343
7,20,22,0.43079107999801636,0.3642508387565613,0.09185326099395752,0.22674275934696198,0.01315697655081749,0.19714194536209106
7,21,22,9.999109096270331e-09,7.439134060405195e-05,0.0005756057216785848,0.008797546848654747,9.09257050807355e-06,0.0005769255803897977
7,22,22,9.84939330095358e-09,8.264660067425211e-09,0.00010382900654803962,0.00012201374920550734,8.284808245662134e-06,0.00011845013068523258
7,23,22,9.988690763407249e-09,8.627307757080871e-09,0.00010368235962232575,0.0001240668643731624,8.391182745981496e-06,0.0001144172201748006
7,24,22,0.4307910203933716,0.36425071954727173,0.09185332804918289,0.22674275934696198,0.013157100416719913,0.19714201986789703
7,25,22,0.39362335205078125,0.3833996057510376,0.16654275357723236,0.29175636172294617,0.04592113569378853,0.2660667598247528
7,26,22,9.968268877003084e-09,8.666711792670867e-09,0.0001051488725352101,0.00012326028081588447,8.41449491417734e-06,0.00011507714953040704
7,27,22,9.954894686359239e-09,5.4757688303652685e-06,0.00024160776229109615,0.00297159212641418,8.239398084697314e-06,0.0002518146939110011
7,28,22,0.43079081177711487,0.36425086855888367,0.09185326099395752,0.22674275934696198,0.013157092966139317,0.19714196026325226
7,29,22,0.4307911694049835,0.36425071954727173,0.09185340255498886,0.22674283385276794,0.013157159090042114,0.19714203476905823
7,30,22,9.985197557682568e-09,0.00017225451301783323,0.0007788642542436719,0.012692767195403576,8.603454261901788e-06,0.0007793041877448559
7,31,22,0.43079110980033875,0.36425068974494934,0.09185318648815155,0.226742684841156,0.013157042674720287,0.19714194536209106
7,32,22,0.4307911992073059,0.36425086855888367,0.09185318648815155,0.226742684841156,0.01315703522413969,0.1971418857574463
7,33,22,0.43079107999801636,0.36425089836120605,0.09185326099395752,0.22674275934696198,0.01315703522413969,0.19714203476905823
7,34,22,9.950905877076366e-09,8.577917043339767e-09,0.00010434228897793218,0.00012399353727232665,8.402838830079418e-06,0.0001147838484030217
7,35,22,0.4307911992073059,0.36425095796585083,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714196026325226
7,36,22,9.946730550325356e-09,8.63358806668657e-09,0.00010522219236008823,0.00012414019147399813,8.239398084697314e-06,0.00011514314246596768
7,37,22,0.43079107999801636,0.36425086855888367,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714194536209106
7,38,22,0.4307907819747925,0.36425071954727173,0.09185318648815155,0.22674261033535004,0.01315703522413969,0.19714196026325226
7,39,22,0.4307909905910492,0.36425071954727173,0.09185326099395752,0.226742684841156,0.01315703522413969,0.1971418857574463
7,40,22,9.941500955790161e-09,8.678443741416686e-09,0.00010492889123270288,0.00012421351857483387,8.15767725725891e-06,0.00011522380373207852
7,41,22,9.946668377835977e-09,2.614663117128657e-07,0.00010500221833353862,0.0008853329345583916,8.227742000599392e-06,0.00011507714953040704
7,42,22,9.9291810329305e-09,8.551914731924626e-09,0.00010492889123270288,0.0001234802621183917,8.41449491417734e-06,0.00011471052130218595
7,43,22,0.43079081177711487,0.3642508387565613,0.09185326099395752,0.22674261033535004,0.013157100416719913,0.19714196026325226
7,44,22,0.4307907223701477,0.36425071954727173,0.09185340255498886,0.22674275934696198,0.01315721869468689,0.197142094373703
7,45,22,0.43079090118408203,0.36425086855888367,0.09185332804918289,0.226742684841156,0.01315703522413969,0.19714196026325226
7,46,22,0.4307909309864044,0.36425068974494934,0.09185326099395752,0.226742684841156,0.013157092966139317,0.19714196026325226
7,47,22,0.4307910203933716,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157042674720287,0.19714190065860748
7,48,22,9.902805686579086e-09,2.2114423700259067e-05,0.00039478487451560795,0.005684711504727602,8.41449491417734e-06,0.00040411189547739923
7,49,22,9.973828873910406e-09,8.604811085888286e-09,0.0001051488725352101,0.00012421351857483387,8.239398084697314e-06,0.00011498916137497872
8,0,25,0.43079090118408203,0.36425095796585083,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.19714196026325226
